Date,Source,Site ID,POC,Daily Max 8-hour Ozone Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
6/26/11,AQS,170491001,2,0.054,ppm,50,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
6/27/11,AQS,170491001,2,0.047,ppm,44,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
6/28/11,AQS,170491001,2,0.052,ppm,48,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
6/29/11,AQS,170491001,2,0.054,ppm,50,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
6/30/11,AQS,170491001,2,0.063,ppm,77,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
7/1/11,AQS,170491001,2,0.056,ppm,54,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
7/2/11,AQS,170491001,2,0.058,ppm,61,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
7/3/11,AQS,170491001,2,0.05,ppm,46,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
7/4/11,AQS,170491001,2,0.042,ppm,39,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
7/5/11,AQS,170491001,2,0.053,ppm,49,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
7/6/11,AQS,170491001,2,0.06,ppm,67,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
7/7/11,AQS,170491001,2,0.052,ppm,48,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
7/8/11,AQS,170491001,2,0.051,ppm,47,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
7/9/11,AQS,170491001,2,0.06,ppm,67,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
7/10/11,AQS,170491001,2,0.044,ppm,41,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
7/11/11,AQS,170491001,2,0.056,ppm,54,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
7/12/11,AQS,170491001,2,0.052,ppm,48,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
7/13/11,AQS,170491001,2,0.044,ppm,41,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
7/14/11,AQS,170491001,2,0.052,ppm,48,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
7/15/11,AQS,170491001,2,0.058,ppm,61,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
7/16/11,AQS,170491001,2,0.06,ppm,67,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
7/17/11,AQS,170491001,2,0.039,ppm,36,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
7/18/11,AQS,170491001,2,0.044,ppm,41,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
7/19/11,AQS,170491001,2,0.045,ppm,42,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
7/20/11,AQS,170491001,2,0.056,ppm,54,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
7/21/11,AQS,170491001,2,0.05,ppm,46,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
7/22/11,AQS,170491001,2,0.05,ppm,46,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
7/23/11,AQS,170491001,2,0.047,ppm,44,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
7/24/11,AQS,170491001,2,0.038,ppm,35,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
7/25/11,AQS,170491001,2,0.041,ppm,38,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
7/26/11,AQS,170491001,2,0.047,ppm,44,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
7/27/11,AQS,170491001,2,0.053,ppm,49,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
7/28/11,AQS,170491001,2,0.048,ppm,44,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
7/29/11,AQS,170491001,2,0.048,ppm,44,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
8/2/11,AQS,170491001,2,0.049,ppm,45,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
8/3/11,AQS,170491001,2,0.044,ppm,41,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
8/4/11,AQS,170491001,2,0.037,ppm,34,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
8/5/11,AQS,170491001,2,0.039,ppm,36,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
8/6/11,AQS,170491001,2,0.039,ppm,36,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
8/7/11,AQS,170491001,2,0.045,ppm,42,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
8/8/11,AQS,170491001,2,0.04,ppm,37,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
8/9/11,AQS,170491001,2,0.042,ppm,39,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
8/10/11,AQS,170491001,2,0.035,ppm,32,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
8/11/11,AQS,170491001,2,0.047,ppm,44,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
8/12/11,AQS,170491001,2,0.049,ppm,45,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
8/13/11,AQS,170491001,2,0.048,ppm,44,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
8/14/11,AQS,170491001,2,0.041,ppm,38,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
8/15/11,AQS,170491001,2,0.046,ppm,43,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
8/16/11,AQS,170491001,2,0.048,ppm,44,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
8/17/11,AQS,170491001,2,0.053,ppm,49,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
8/18/11,AQS,170491001,2,0.057,ppm,58,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
8/19/11,AQS,170491001,2,0.043,ppm,40,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
8/20/11,AQS,170491001,2,0.046,ppm,43,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
8/21/11,AQS,170491001,2,0.047,ppm,44,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
8/22/11,AQS,170491001,2,0.047,ppm,44,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
8/23/11,AQS,170491001,2,0.046,ppm,43,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
8/24/11,AQS,170491001,2,0.059,ppm,64,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
8/25/11,AQS,170491001,2,0.032,ppm,30,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
8/26/11,AQS,170491001,2,0.058,ppm,61,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
8/27/11,AQS,170491001,2,0.049,ppm,45,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
8/28/11,AQS,170491001,2,0.037,ppm,34,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
8/29/11,AQS,170491001,2,0.039,ppm,36,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
8/30/11,AQS,170491001,2,0.053,ppm,49,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
8/31/11,AQS,170491001,2,0.065,ppm,84,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
9/1/11,AQS,170491001,2,0.073,ppm,108,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
9/2/11,AQS,170491001,2,0.062,ppm,74,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
9/3/11,AQS,170491001,2,0.067,ppm,90,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
9/4/11,AQS,170491001,2,0.028,ppm,26,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
9/5/11,AQS,170491001,2,0.033,ppm,31,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
9/6/11,AQS,170491001,2,0.032,ppm,30,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
9/7/11,AQS,170491001,2,0.045,ppm,42,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
9/8/11,AQS,170491001,2,0.034,ppm,31,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
9/9/11,AQS,170491001,2,0.018,ppm,17,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
9/10/11,AQS,170491001,2,0.033,ppm,31,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
9/11/11,AQS,170491001,2,0.045,ppm,42,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
9/12/11,AQS,170491001,2,0.05,ppm,46,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
9/13/11,AQS,170491001,2,0.066,ppm,87,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
9/14/11,AQS,170491001,2,0.027,ppm,25,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
9/15/11,AQS,170491001,2,0.032,ppm,30,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
9/16/11,AQS,170491001,2,0.031,ppm,29,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
9/17/11,AQS,170491001,2,0.044,ppm,41,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
9/18/11,AQS,170491001,2,0.03,ppm,28,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
9/19/11,AQS,170491001,2,0.025,ppm,23,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
9/20/11,AQS,170491001,2,0.037,ppm,34,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
9/21/11,AQS,170491001,2,0.038,ppm,35,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
9/22/11,AQS,170491001,2,0.022,ppm,20,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
9/23/11,AQS,170491001,2,0.035,ppm,32,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
9/24/11,AQS,170491001,2,0.035,ppm,32,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
9/25/11,AQS,170491001,2,0.027,ppm,25,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
9/26/11,AQS,170491001,2,0.042,ppm,39,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
9/27/11,AQS,170491001,2,0.033,ppm,31,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
9/28/11,AQS,170491001,2,0.045,ppm,42,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
9/29/11,AQS,170491001,2,0.05,ppm,46,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
9/30/11,AQS,170491001,2,0.034,ppm,31,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
10/1/11,AQS,170491001,2,0.036,ppm,33,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
10/2/11,AQS,170491001,2,0.039,ppm,36,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
10/3/11,AQS,170491001,2,0.046,ppm,43,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
10/4/11,AQS,170491001,2,0.054,ppm,50,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
10/5/11,AQS,170491001,2,0.063,ppm,77,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
10/6/11,AQS,170491001,2,0.055,ppm,51,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
10/7/11,AQS,170491001,2,0.06,ppm,67,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
10/8/11,AQS,170491001,2,0.052,ppm,48,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
10/9/11,AQS,170491001,2,0.052,ppm,48,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
10/10/11,AQS,170491001,2,0.041,ppm,38,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
10/11/11,AQS,170491001,2,0.048,ppm,44,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
10/12/11,AQS,170491001,2,0.032,ppm,30,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
10/13/11,AQS,170491001,2,0.033,ppm,31,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
10/14/11,AQS,170491001,2,0.037,ppm,34,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
10/15/11,AQS,170491001,2,0.033,ppm,31,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
10/16/11,AQS,170491001,2,0.053,ppm,49,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
10/17/11,AQS,170491001,2,0.032,ppm,30,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
10/18/11,AQS,170491001,2,0.019,ppm,18,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
10/19/11,AQS,170491001,2,0.014,ppm,13,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
10/20/11,AQS,170491001,2,0.017,ppm,16,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
10/21/11,AQS,170491001,2,0.028,ppm,26,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
10/22/11,AQS,170491001,2,0.045,ppm,42,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
10/23/11,AQS,170491001,2,0.049,ppm,45,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
10/24/11,AQS,170491001,2,0.036,ppm,33,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
10/25/11,AQS,170491001,2,0.048,ppm,44,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
10/26/11,AQS,170491001,2,0.016,ppm,15,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
10/27/11,AQS,170491001,2,0.028,ppm,26,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
10/28/11,AQS,170491001,2,0.03,ppm,28,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
10/29/11,AQS,170491001,2,0.034,ppm,31,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
10/30/11,AQS,170491001,2,0.042,ppm,39,CENTRAL JR HIGH,17,100,44201,Ozone,20820,"Effingham, IL",17,Illinois,49,Effingham,39.06715932,-88.54893401
4/1/11,AQS,170650002,1,0.044,ppm,41,TEN MILE CREEK DNR OFFICE,17,100,44201,Ozone,34500,"Mount Vernon, IL",17,Illinois,65,Hamilton,38.08215516,-88.6249434
4/2/11,AQS,170650002,1,0.054,ppm,50,TEN MILE CREEK DNR OFFICE,17,100,44201,Ozone,34500,"Mount Vernon, IL",17,Illinois,65,Hamilton,38.08215516,-88.6249434
4/3/11,AQS,170650002,1,0.059,ppm,64,TEN MILE CREEK DNR OFFICE,17,100,44201,Ozone,34500,"Mount Vernon, IL",17,Illinois,65,Hamilton,38.08215516,-88.6249434
4/4/11,AQS,170650002,1,0.039,ppm,36,TEN MILE CREEK DNR OFFICE,17,100,44201,Ozone,34500,"Mount Vernon, IL",17,Illinois,65,Hamilton,38.08215516,-88.6249434
4/5/11,AQS,170650002,1,0.051,ppm,47,TEN MILE CREEK DNR OFFICE,17,100,44201,Ozone,34500,"Mount Vernon, IL",17,Illinois,65,Hamilton,38.08215516,-88.6249434
4/6/11,AQS,170650002,1,0.058,ppm,61,TEN MILE CREEK DNR OFFICE,17,100,44201,Ozone,34500,"Mount Vernon, IL",17,Illinois,65,Hamilton,38.08215516,-88.6249434
4/7/11,AQS,170650002,1,0.06,ppm,67,TEN MILE CREEK DNR OFFICE,14,82,44201,Ozone,34500,"Mount Vernon, IL",17,Illinois,65,Hamilton,38.08215516,-88.6249434
4/8/11,AQS,170650002,1,0.051,ppm,47,TEN MILE CREEK DNR OFFICE,17,100,44201,Ozone,34500,"Mount Vernon, IL",17,Illinois,65,Hamilton,38.08215516,-88.6249434
4/9/11,AQS,170650002,1,0.045,ppm,42,TEN MILE CREEK DNR OFFICE,17,100,44201,Ozone,34500,"Mount Vernon, IL",17,Illinois,65,Hamilton,38.08215516,-88.6249434
4/10/11,AQS,170650002,1,0.035,ppm,32,TEN MILE CREEK DNR OFFICE,17,100,44201,Ozone,34500,"Mount Vernon, IL",17,Illinois,65,Hamilton,38.08215516,-88.6249434
4/11/11,AQS,170650002,1,0.037,ppm,34,TEN MILE CREEK DNR OFFICE,17,100,44201,Ozone,34500,"Mount Vernon, IL",17,Illinois,65,Hamilton,38.08215516,-88.6249434
4/12/11,AQS,170650002,1,0.056,ppm,54,TEN MILE CREEK DNR OFFICE,17,100,44201,Ozone,34500,"Mount Vernon, IL",17,Illinois,65,Hamilton,38.08215516,-88.6249434
4/13/11,AQS,170650002,1,0.061,ppm,71,TEN MILE CREEK DNR OFFICE,17,100,44201,Ozone,34500,"Mount Vernon, IL",17,Illinois,65,Hamilton,38.08215516,-88.6249434
4/14/11,AQS,170650002,1,0.066,ppm,87,TEN MILE CREEK DNR OFFICE,17,100,44201,Ozone,34500,"Mount Vernon, IL",17,Illinois,65,Hamilton,38.08215516,-88.6249434
4/15/11,AQS,170650002,1,0.054,ppm,50,TEN MILE CREEK DNR OFFICE,17,100,44201,Ozone,34500,"Mount Vernon, IL",17,Illinois,65,Hamilton,38.08215516,-88.6249434
4/16/11,AQS,170650002,1,0.038,ppm,35,TEN MILE CREEK DNR OFFICE,17,100,44201,Ozone,34500,"Mount Vernon, IL",17,Illinois,65,Hamilton,38.08215516,-88.6249434
4/17/11,AQS,170650002,1,0.058,ppm,61,TEN MILE CREEK DNR OFFICE,17,100,44201,Ozone,34500,"Mount Vernon, IL",17,Illinois,65,Hamilton,38.08215516,-88.6249434
4/18/11,AQS,170650002,1,0.058,ppm,61,TEN MILE CREEK DNR OFFICE,17,100,44201,Ozone,34500,"Mount Vernon, IL",17,Illinois,65,Hamilton,38.08215516,-88.6249434
4/19/11,AQS,170650002,1,0.044,ppm,41,TEN MILE CREEK DNR OFFICE,17,100,44201,Ozone,34500,"Mount Vernon, IL",17,Illinois,65,Hamilton,38.08215516,-88.6249434
4/20/11,AQS,170650002,1,0.042,ppm,39,TEN MILE CREEK DNR OFFICE,17,100,44201,Ozone,34500,"Mount Vernon, IL",17,Illinois,65,Hamilton,38.08215516,-88.6249434
4/21/11,AQS,170650002,1,0.048,ppm,44,TEN MILE CREEK DNR OFFICE,17,100,44201,Ozone,34500,"Mount Vernon, IL",17,Illinois,65,Hamilton,38.08215516,-88.6249434
4/22/11,AQS,170650002,1,0.041,ppm,38,TEN MILE CREEK DNR OFFICE,17,100,44201,Ozone,34500,"Mount Vernon, IL",17,Illinois,65,Hamilton,38.08215516,-88.6249434
4/23/11,AQS,170650002,1,0.044,ppm,41,TEN MILE CREEK DNR OFFICE,17,100,44201,Ozone,34500,"Mount Vernon, IL",17,Illinois,65,Hamilton,38.08215516,-88.6249434
4/24/11,AQS,170650002,1,0.036,ppm,33,TEN MILE CREEK DNR OFFICE,17,100,44201,Ozone,34500,"Mount Vernon, IL",17,Illinois,65,Hamilton,38.08215516,-88.6249434
4/25/11,AQS,170650002,1,0.051,ppm,47,TEN MILE CREEK DNR OFFICE,17,100,44201,Ozone,34500,"Mount Vernon, IL",17,Illinois,65,Hamilton,38.08215516,-88.6249434
4/26/11,AQS,170650002,1,0.055,ppm,51,TEN MILE CREEK DNR OFFICE,17,100,44201,Ozone,34500,"Mount Vernon, IL",17,Illinois,65,Hamilton,38.08215516,-88.6249434
