Date,AQS_SITE_ID,POC,Daily Max 8-hour Ozone Concentration,UNITS,DAILY_AQI_VALUE,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CSA_CODE,CSA_NAME,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
8/27/2013,29-189-0014,1,0.048,ppm,41,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
8/28/2013,29-189-0014,1,0.056,ppm,47,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
8/29/2013,29-189-0014,1,0.06,ppm,51,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
8/30/2013,29-189-0014,1,0.05,ppm,42,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
8/31/2013,29-189-0014,1,0.06,ppm,51,19,79,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
9/1/2013,29-189-0014,1,0.05,ppm,42,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
9/2/2013,29-189-0014,1,0.04,ppm,34,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
9/3/2013,29-189-0014,1,0.044,ppm,37,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
9/4/2013,29-189-0014,1,0.06,ppm,51,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
9/5/2013,29-189-0014,1,0.076,ppm,101,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
9/6/2013,29-189-0014,1,0.085,ppm,124,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
9/7/2013,29-189-0014,1,0.064,ppm,64,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
9/8/2013,29-189-0014,1,0.05,ppm,42,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
9/9/2013,29-189-0014,1,0.061,ppm,54,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
9/10/2013,29-189-0014,1,0.062,ppm,58,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
9/11/2013,29-189-0014,1,0.056,ppm,47,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
9/12/2013,29-189-0014,1,0.045,ppm,38,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
9/13/2013,29-189-0014,1,0.034,ppm,29,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
9/14/2013,29-189-0014,1,0.048,ppm,41,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
9/15/2013,29-189-0014,1,0.045,ppm,38,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
9/16/2013,29-189-0014,1,0.039,ppm,33,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
9/17/2013,29-189-0014,1,0.023,ppm,19,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
9/18/2013,29-189-0014,1,0.051,ppm,43,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
9/19/2013,29-189-0014,1,0.044,ppm,37,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
9/20/2013,29-189-0014,1,0.024,ppm,20,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
9/21/2013,29-189-0014,1,0.026,ppm,22,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
9/22/2013,29-189-0014,1,0.044,ppm,37,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
9/23/2013,29-189-0014,1,0.045,ppm,38,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
9/24/2013,29-189-0014,1,0.05,ppm,42,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
9/25/2013,29-189-0014,1,0.051,ppm,43,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
9/26/2013,29-189-0014,1,0.058,ppm,49,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
9/27/2013,29-189-0014,1,0.057,ppm,48,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
9/28/2013,29-189-0014,1,0.043,ppm,36,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
9/29/2013,29-189-0014,1,0.033,ppm,28,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
9/30/2013,29-189-0014,1,0.036,ppm,31,19,79,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
10/1/2013,29-189-0014,1,0.028,ppm,24,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
10/2/2013,29-189-0014,1,0.036,ppm,31,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
10/3/2013,29-189-0014,1,0.031,ppm,26,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
10/4/2013,29-189-0014,1,0.03,ppm,25,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
10/5/2013,29-189-0014,1,0.026,ppm,22,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
10/6/2013,29-189-0014,1,0.023,ppm,19,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
10/7/2013,29-189-0014,1,0.027,ppm,23,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
10/8/2013,29-189-0014,1,0.04,ppm,34,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
10/9/2013,29-189-0014,1,0.043,ppm,36,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
10/10/2013,29-189-0014,1,0.045,ppm,38,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
10/11/2013,29-189-0014,1,0.044,ppm,37,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
10/12/2013,29-189-0014,1,0.04,ppm,34,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
10/13/2013,29-189-0014,1,0.038,ppm,32,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
10/14/2013,29-189-0014,1,0.027,ppm,23,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
10/15/2013,29-189-0014,1,0.023,ppm,19,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
10/16/2013,29-189-0014,1,0.027,ppm,23,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
10/17/2013,29-189-0014,1,0.036,ppm,31,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
10/18/2013,29-189-0014,1,0.028,ppm,24,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
10/19/2013,29-189-0014,1,0.03,ppm,25,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
10/20/2013,29-189-0014,1,0.039,ppm,33,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
10/21/2013,29-189-0014,1,0.028,ppm,24,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
10/22/2013,29-189-0014,1,0.027,ppm,23,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
10/23/2013,29-189-0014,1,0.029,ppm,25,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
10/24/2013,29-189-0014,1,0.029,ppm,25,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
10/25/2013,29-189-0014,1,0.031,ppm,26,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
10/26/2013,29-189-0014,1,0.036,ppm,31,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
10/27/2013,29-189-0014,1,0.027,ppm,23,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
10/28/2013,29-189-0014,1,0.035,ppm,30,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
10/29/2013,29-189-0014,1,0.024,ppm,20,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
10/30/2013,29-189-0014,1,0.026,ppm,22,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
10/31/2013,29-189-0014,1,0.021,ppm,18,19,79,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,189,Saint Louis,38.7109,-90.4759
1/1/2013,29-510-0085,1,0.023,ppm,19,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
1/2/2013,29-510-0085,1,0.018,ppm,15,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
1/3/2013,29-510-0085,1,0.026,ppm,22,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
1/4/2013,29-510-0085,1,0.029,ppm,25,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
1/5/2013,29-510-0085,1,0.025,ppm,21,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
1/6/2013,29-510-0085,1,0.033,ppm,28,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
1/7/2013,29-510-0085,1,0.021,ppm,18,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
1/8/2013,29-510-0085,1,0.022,ppm,19,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
1/9/2013,29-510-0085,1,0.02,ppm,17,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
1/10/2013,29-510-0085,1,0.013,ppm,11,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
1/11/2013,29-510-0085,1,0.028,ppm,24,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
1/12/2013,29-510-0085,1,0.026,ppm,22,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
1/13/2013,29-510-0085,1,0.025,ppm,21,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
1/14/2013,29-510-0085,1,0.023,ppm,19,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
1/15/2013,29-510-0085,1,0.015,ppm,13,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
1/16/2013,29-510-0085,1,0.025,ppm,21,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
1/17/2013,29-510-0085,1,0.026,ppm,22,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
1/18/2013,29-510-0085,1,0.026,ppm,22,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
1/19/2013,29-510-0085,1,0.041,ppm,35,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
1/20/2013,29-510-0085,1,0.031,ppm,26,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
1/21/2013,29-510-0085,1,0.033,ppm,28,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
1/22/2013,29-510-0085,1,0.027,ppm,23,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
1/23/2013,29-510-0085,1,0.024,ppm,20,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
1/24/2013,29-510-0085,1,0.023,ppm,19,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
1/25/2013,29-510-0085,1,0.026,ppm,22,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
1/26/2013,29-510-0085,1,0.023,ppm,19,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
1/27/2013,29-510-0085,1,0.013,ppm,11,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
1/28/2013,29-510-0085,1,0.021,ppm,18,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
1/29/2013,29-510-0085,1,0.023,ppm,19,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
1/30/2013,29-510-0085,1,0.035,ppm,30,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
1/31/2013,29-510-0085,1,0.032,ppm,27,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
2/1/2013,29-510-0085,1,0.025,ppm,21,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
2/2/2013,29-510-0085,1,0.031,ppm,26,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
2/3/2013,29-510-0085,1,0.038,ppm,32,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
2/4/2013,29-510-0085,1,0.029,ppm,25,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
2/5/2013,29-510-0085,1,0.027,ppm,23,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
2/6/2013,29-510-0085,1,0.026,ppm,22,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
2/7/2013,29-510-0085,1,0.018,ppm,15,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
2/8/2013,29-510-0085,1,0.028,ppm,24,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
2/9/2013,29-510-0085,1,0.027,ppm,23,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
2/10/2013,29-510-0085,1,0.034,ppm,29,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
2/11/2013,29-510-0085,1,0.035,ppm,30,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
2/12/2013,29-510-0085,1,0.016,ppm,14,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
2/13/2013,29-510-0085,1,0.034,ppm,29,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
2/14/2013,29-510-0085,1,0.034,ppm,29,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
2/15/2013,29-510-0085,1,0.038,ppm,32,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
2/16/2013,29-510-0085,1,0.037,ppm,31,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
2/17/2013,29-510-0085,1,0.034,ppm,29,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
2/18/2013,29-510-0085,1,0.039,ppm,33,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
2/19/2013,29-510-0085,1,0.034,ppm,29,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
2/20/2013,29-510-0085,1,0.025,ppm,21,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
2/21/2013,29-510-0085,1,0.022,ppm,19,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
2/22/2013,29-510-0085,1,0.027,ppm,23,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
2/23/2013,29-510-0085,1,0.049,ppm,42,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
2/24/2013,29-510-0085,1,0.045,ppm,38,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
2/25/2013,29-510-0085,1,0.032,ppm,27,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
2/26/2013,29-510-0085,1,0.035,ppm,30,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
2/27/2013,29-510-0085,1,0.042,ppm,36,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
2/28/2013,29-510-0085,1,0.039,ppm,33,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
3/1/2013,29-510-0085,1,0.034,ppm,29,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
3/2/2013,29-510-0085,1,0.044,ppm,37,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
3/3/2013,29-510-0085,1,0.037,ppm,31,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
3/4/2013,29-510-0085,1,0.034,ppm,29,24,100,44201,Ozone,476,"St. Louis-St. Charles-Farmington, MO-IL",41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.656498,-90.198646
