Date,Source,Site ID,POC,Daily Max 8-hour Ozone Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
12/15/15,AQS,171193007,1,0.013,ppm,12,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
12/16/15,AQS,171193007,1,0.023,ppm,21,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
12/17/15,AQS,171193007,1,0.026,ppm,24,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
12/18/15,AQS,171193007,1,0.033,ppm,31,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
12/19/15,AQS,171193007,1,0.023,ppm,21,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
12/20/15,AQS,171193007,1,0.031,ppm,29,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
12/21/15,AQS,171193007,1,0.017,ppm,16,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
12/22/15,AQS,171193007,1,0.019,ppm,18,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
12/23/15,AQS,171193007,1,0.028,ppm,26,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
12/24/15,AQS,171193007,1,0.026,ppm,24,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
12/25/15,AQS,171193007,1,0.024,ppm,22,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
12/26/15,AQS,171193007,1,0.013,ppm,12,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
12/27/15,AQS,171193007,1,0.028,ppm,26,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
12/28/15,AQS,171193007,1,0.023,ppm,21,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
12/29/15,AQS,171193007,1,0.025,ppm,23,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
12/30/15,AQS,171193007,1,0.03,ppm,28,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
1/1/15,AQS,171199991,1,0.024,ppm,22,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
1/2/15,AQS,171199991,1,0.019,ppm,18,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
1/3/15,AQS,171199991,1,0.009,ppm,8,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
1/4/15,AQS,171199991,1,0.032,ppm,30,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
1/5/15,AQS,171199991,1,0.031,ppm,29,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
1/6/15,AQS,171199991,1,0.029,ppm,27,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
1/7/15,AQS,171199991,1,0.032,ppm,30,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
1/8/15,AQS,171199991,1,0.03,ppm,28,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
1/9/15,AQS,171199991,1,0.032,ppm,30,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
1/10/15,AQS,171199991,1,0.028,ppm,26,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
1/11/15,AQS,171199991,1,0.026,ppm,24,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
1/12/15,AQS,171199991,1,0.035,ppm,32,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
1/13/15,AQS,171199991,1,0.033,ppm,31,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
1/14/15,AQS,171199991,1,0.025,ppm,23,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
1/15/15,AQS,171199991,1,0.023,ppm,21,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
1/16/15,AQS,171199991,1,0.027,ppm,25,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
1/17/15,AQS,171199991,1,0.035,ppm,32,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
1/18/15,AQS,171199991,1,0.029,ppm,27,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
1/19/15,AQS,171199991,1,0.028,ppm,26,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
1/20/15,AQS,171199991,1,0.029,ppm,27,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
1/21/15,AQS,171199991,1,0.025,ppm,23,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
1/22/15,AQS,171199991,1,0.014,ppm,13,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
1/23/15,AQS,171199991,1,0.023,ppm,21,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
1/24/15,AQS,171199991,1,0.027,ppm,25,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
1/25/15,AQS,171199991,1,0.027,ppm,25,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
1/26/15,AQS,171199991,1,0.023,ppm,21,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
1/27/15,AQS,171199991,1,0.021,ppm,19,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
1/28/15,AQS,171199991,1,0.022,ppm,20,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
1/29/15,AQS,171199991,1,0.029,ppm,27,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
1/30/15,AQS,171199991,1,0.031,ppm,29,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
1/31/15,AQS,171199991,1,0.02,ppm,19,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
2/1/15,AQS,171199991,1,0.033,ppm,31,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
2/2/15,AQS,171199991,1,0.033,ppm,31,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
2/3/15,AQS,171199991,1,0.028,ppm,26,Alhambra,15,88,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
2/4/15,AQS,171199991,1,0.031,ppm,29,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
2/5/15,AQS,171199991,1,0.034,ppm,31,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
2/6/15,AQS,171199991,1,0.031,ppm,29,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
2/7/15,AQS,171199991,1,0.036,ppm,33,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
2/8/15,AQS,171199991,1,0.039,ppm,36,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
2/9/15,AQS,171199991,1,0.024,ppm,22,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
2/10/15,AQS,171199991,1,0.035,ppm,32,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
2/11/15,AQS,171199991,1,0.028,ppm,26,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
2/12/15,AQS,171199991,1,0.03,ppm,28,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
2/13/15,AQS,171199991,1,0.027,ppm,25,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
2/14/15,AQS,171199991,1,0.038,ppm,35,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
2/15/15,AQS,171199991,1,0.028,ppm,26,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
2/16/15,AQS,171199991,1,0.032,ppm,30,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
2/17/15,AQS,171199991,1,0.039,ppm,36,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
2/18/15,AQS,171199991,1,0.036,ppm,33,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
2/19/15,AQS,171199991,1,0.037,ppm,34,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
2/20/15,AQS,171199991,1,0.038,ppm,35,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
2/21/15,AQS,171199991,1,0.051,ppm,47,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
2/22/15,AQS,171199991,1,0.039,ppm,36,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
2/23/15,AQS,171199991,1,0.038,ppm,35,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
2/24/15,AQS,171199991,1,0.04,ppm,37,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
2/25/15,AQS,171199991,1,0.045,ppm,42,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
2/26/15,AQS,171199991,1,0.041,ppm,38,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
2/27/15,AQS,171199991,1,0.042,ppm,39,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
2/28/15,AQS,171199991,1,0.039,ppm,36,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
3/1/15,AQS,171199991,1,0.048,ppm,44,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
3/2/15,AQS,171199991,1,0.046,ppm,43,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
3/3/15,AQS,171199991,1,0.029,ppm,27,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
3/4/15,AQS,171199991,1,0.04,ppm,37,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
3/5/15,AQS,171199991,1,0.043,ppm,40,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
3/6/15,AQS,171199991,1,0.045,ppm,42,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
3/7/15,AQS,171199991,1,0.049,ppm,45,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
3/8/15,AQS,171199991,1,0.047,ppm,44,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
3/9/15,AQS,171199991,1,0.035,ppm,32,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
3/10/15,AQS,171199991,1,0.034,ppm,31,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
3/11/15,AQS,171199991,1,0.052,ppm,48,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
3/12/15,AQS,171199991,1,0.05,ppm,46,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
3/13/15,AQS,171199991,1,0.024,ppm,22,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
3/14/15,AQS,171199991,1,0.039,ppm,36,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
3/15/15,AQS,171199991,1,0.046,ppm,43,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
3/16/15,AQS,171199991,1,0.045,ppm,42,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
3/17/15,AQS,171199991,1,0.036,ppm,33,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
3/18/15,AQS,171199991,1,0.039,ppm,36,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
3/19/15,AQS,171199991,1,0.037,ppm,34,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
3/20/15,AQS,171199991,1,0.031,ppm,29,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
3/21/15,AQS,171199991,1,0.043,ppm,40,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
3/22/15,AQS,171199991,1,0.047,ppm,44,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
3/23/15,AQS,171199991,1,0.031,ppm,29,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
3/24/15,AQS,171199991,1,0.021,ppm,19,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
3/26/15,AQS,171199991,1,0.038,ppm,35,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
3/27/15,AQS,171199991,1,0.04,ppm,37,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
3/28/15,AQS,171199991,1,0.044,ppm,41,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
3/29/15,AQS,171199991,1,0.042,ppm,39,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
3/30/15,AQS,171199991,1,0.046,ppm,43,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
3/31/15,AQS,171199991,1,0.047,ppm,44,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
4/1/15,AQS,171199991,1,0.05,ppm,46,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
4/2/15,AQS,171199991,1,0.042,ppm,39,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
4/3/15,AQS,171199991,1,0.035,ppm,32,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
4/4/15,AQS,171199991,1,0.043,ppm,40,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
4/5/15,AQS,171199991,1,0.045,ppm,42,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
4/6/15,AQS,171199991,1,0.033,ppm,31,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
4/7/15,AQS,171199991,1,0.031,ppm,29,Alhambra,16,94,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
4/13/15,AQS,171199991,1,0.045,ppm,42,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
4/14/15,AQS,171199991,1,0.049,ppm,45,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
4/15/15,AQS,171199991,1,0.049,ppm,45,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
4/16/15,AQS,171199991,1,0.048,ppm,44,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
4/17/15,AQS,171199991,1,0.051,ppm,47,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
4/18/15,AQS,171199991,1,0.05,ppm,46,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
4/19/15,AQS,171199991,1,0.04,ppm,37,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
4/20/15,AQS,171199991,1,0.034,ppm,31,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
4/21/15,AQS,171199991,1,0.046,ppm,43,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
4/22/15,AQS,171199991,1,0.045,ppm,42,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
4/23/15,AQS,171199991,1,0.05,ppm,46,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
4/24/15,AQS,171199991,1,0.047,ppm,44,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
4/25/15,AQS,171199991,1,0.039,ppm,36,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
4/26/15,AQS,171199991,1,0.049,ppm,45,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
4/27/15,AQS,171199991,1,0.047,ppm,44,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
4/28/15,AQS,171199991,1,0.05,ppm,46,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
4/29/15,AQS,171199991,1,0.055,ppm,51,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
4/30/15,AQS,171199991,1,0.046,ppm,43,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
5/1/15,AQS,171199991,1,0.052,ppm,48,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
5/2/15,AQS,171199991,1,0.059,ppm,64,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
5/3/15,AQS,171199991,1,0.059,ppm,64,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
5/4/15,AQS,171199991,1,0.06,ppm,67,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
5/5/15,AQS,171199991,1,0.061,ppm,71,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
5/6/15,AQS,171199991,1,0.063,ppm,77,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
5/7/15,AQS,171199991,1,0.05,ppm,46,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
5/8/15,AQS,171199991,1,0.035,ppm,32,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
5/9/15,AQS,171199991,1,0.038,ppm,35,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
5/10/15,AQS,171199991,1,0.045,ppm,42,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
5/11/15,AQS,171199991,1,0.042,ppm,39,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
5/12/15,AQS,171199991,1,0.052,ppm,48,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
5/13/15,AQS,171199991,1,0.048,ppm,44,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
5/14/15,AQS,171199991,1,0.043,ppm,40,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
5/15/15,AQS,171199991,1,0.047,ppm,44,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
5/16/15,AQS,171199991,1,0.035,ppm,32,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
5/17/15,AQS,171199991,1,0.044,ppm,41,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
5/18/15,AQS,171199991,1,0.049,ppm,45,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
5/19/15,AQS,171199991,1,0.036,ppm,33,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
5/20/15,AQS,171199991,1,0.034,ppm,31,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
5/21/15,AQS,171199991,1,0.051,ppm,47,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
5/22/15,AQS,171199991,1,0.061,ppm,71,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
5/23/15,AQS,171199991,1,0.06,ppm,67,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
5/24/15,AQS,171199991,1,0.049,ppm,45,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
5/25/15,AQS,171199991,1,0.041,ppm,38,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
5/26/15,AQS,171199991,1,0.052,ppm,48,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
5/27/15,AQS,171199991,1,0.059,ppm,64,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
5/28/15,AQS,171199991,1,0.05,ppm,46,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
5/29/15,AQS,171199991,1,0.039,ppm,36,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
5/30/15,AQS,171199991,1,0.041,ppm,38,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
5/31/15,AQS,171199991,1,0.023,ppm,21,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
6/1/15,AQS,171199991,1,0.037,ppm,34,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
6/2/15,AQS,171199991,1,0.045,ppm,42,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
