"Date","AQS_SITE_ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CSA_CODE","CSA_NAME","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/06/2011","29-047-0006","1","0.06000","ppm","51.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.331913","-94.580841"
"10/07/2011","29-047-0006","1","0.05100","ppm","43.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.331913","-94.580841"
"10/08/2011","29-047-0006","1","0.05000","ppm","42.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.331913","-94.580841"
"10/09/2011","29-047-0006","1","0.04700","ppm","40.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.331913","-94.580841"
"10/10/2011","29-047-0006","1","0.03700","ppm","31.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.331913","-94.580841"
"10/11/2011","29-047-0006","1","0.04800","ppm","41.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.331913","-94.580841"
"10/12/2011","29-047-0006","1","0.04300","ppm","36.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.331913","-94.580841"
"10/13/2011","29-047-0006","1","0.04000","ppm","34.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.331913","-94.580841"
"10/14/2011","29-047-0006","1","0.03500","ppm","30.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.331913","-94.580841"
"10/15/2011","29-047-0006","1","0.05300","ppm","45.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.331913","-94.580841"
"10/16/2011","29-047-0006","1","0.05200","ppm","44.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.331913","-94.580841"
"10/17/2011","29-047-0006","1","0.03200","ppm","27.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.331913","-94.580841"
"10/18/2011","29-047-0006","1","0.03100","ppm","26.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.331913","-94.580841"
"10/19/2011","29-047-0006","1","0.02500","ppm","21.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.331913","-94.580841"
"10/20/2011","29-047-0006","1","0.02300","ppm","19.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.331913","-94.580841"
"10/21/2011","29-047-0006","1","0.04200","ppm","36.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.331913","-94.580841"
"10/22/2011","29-047-0006","1","0.04800","ppm","41.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.331913","-94.580841"
"10/23/2011","29-047-0006","1","0.05700","ppm","48.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.331913","-94.580841"
"10/24/2011","29-047-0006","1","0.04900","ppm","42.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.331913","-94.580841"
"10/25/2011","29-047-0006","1","0.05300","ppm","45.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.331913","-94.580841"
"10/26/2011","29-047-0006","1","0.03500","ppm","30.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.331913","-94.580841"
"10/27/2011","29-047-0006","1","0.03600","ppm","31.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.331913","-94.580841"
"10/28/2011","29-047-0006","1","0.03800","ppm","32.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.331913","-94.580841"
"10/29/2011","29-047-0006","1","0.04500","ppm","38.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.331913","-94.580841"
"10/30/2011","29-047-0006","1","0.04000","ppm","34.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.331913","-94.580841"
"10/31/2011","29-047-0006","1","0.03700","ppm","31.00","19","79.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.331913","-94.580841"
"03/01/2011","29-189-0005","1","0.03900","ppm","33.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"03/02/2011","29-189-0005","1","0.03200","ppm","27.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"03/03/2011","29-189-0005","1","0.04100","ppm","35.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"03/04/2011","29-189-0005","1","0.03700","ppm","31.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"03/05/2011","29-189-0005","1","0.02500","ppm","21.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"03/06/2011","29-189-0005","1","0.03300","ppm","28.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"03/07/2011","29-189-0005","1","0.03000","ppm","25.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"03/08/2011","29-189-0005","1","0.02700","ppm","23.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"03/09/2011","29-189-0005","1","0.03600","ppm","31.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"03/10/2011","29-189-0005","1","0.03800","ppm","32.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"03/11/2011","29-189-0005","1","0.04700","ppm","40.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"03/12/2011","29-189-0005","1","0.04500","ppm","38.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"03/13/2011","29-189-0005","1","0.02800","ppm","24.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"03/14/2011","29-189-0005","1","0.02800","ppm","24.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"03/15/2011","29-189-0005","1","0.03200","ppm","27.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"03/16/2011","29-189-0005","1","0.04700","ppm","40.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"03/17/2011","29-189-0005","1","0.04100","ppm","35.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"03/18/2011","29-189-0005","1","0.03700","ppm","31.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"03/19/2011","29-189-0005","1","0.04000","ppm","34.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"03/20/2011","29-189-0005","1","0.04600","ppm","39.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"03/21/2011","29-189-0005","1","0.04300","ppm","36.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"03/22/2011","29-189-0005","1","0.04200","ppm","36.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"03/23/2011","29-189-0005","1","0.04500","ppm","38.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"03/24/2011","29-189-0005","1","0.03600","ppm","31.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"03/25/2011","29-189-0005","1","0.02700","ppm","23.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"03/26/2011","29-189-0005","1","0.03200","ppm","27.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"03/27/2011","29-189-0005","1","0.03700","ppm","31.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"03/28/2011","29-189-0005","1","0.03900","ppm","33.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"03/29/2011","29-189-0005","1","0.03300","ppm","28.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"03/30/2011","29-189-0005","1","0.04600","ppm","39.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"03/31/2011","29-189-0005","1","0.04900","ppm","42.00","19","79.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"04/01/2011","29-189-0005","1","0.04100","ppm","35.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"04/02/2011","29-189-0005","1","0.04900","ppm","42.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"04/03/2011","29-189-0005","1","0.05100","ppm","43.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"04/04/2011","29-189-0005","1","0.03800","ppm","32.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"04/05/2011","29-189-0005","1","0.04800","ppm","41.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"04/06/2011","29-189-0005","1","0.05900","ppm","50.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"04/07/2011","29-189-0005","1","0.04800","ppm","41.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"04/08/2011","29-189-0005","1","0.04600","ppm","39.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"04/09/2011","29-189-0005","1","0.04500","ppm","38.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"04/10/2011","29-189-0005","1","0.03300","ppm","28.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"04/11/2011","29-189-0005","1","0.04100","ppm","35.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"04/12/2011","29-189-0005","1","0.05200","ppm","44.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"04/13/2011","29-189-0005","1","0.06000","ppm","51.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"04/14/2011","29-189-0005","1","0.06200","ppm","58.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"04/15/2011","29-189-0005","1","0.04900","ppm","42.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"04/16/2011","29-189-0005","1","0.04000","ppm","34.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"04/17/2011","29-189-0005","1","0.05300","ppm","45.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"04/18/2011","29-189-0005","1","0.05400","ppm","46.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"04/19/2011","29-189-0005","1","0.03500","ppm","30.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"04/20/2011","29-189-0005","1","0.03600","ppm","31.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
"04/21/2011","29-189-0005","1","0.04300","ppm","36.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.490200","-90.705200"
